Country,Population 2022,Population 2023
Albania,2777689,2745972
Belgium,11680210,11787423
Bulgaria,6643324,6446596
Canada,38939056,40097761
China,1412175000,1410710000
Czechia,10672118,10864042
Germany,83797985,83280000
Denmark,5903037,5946952
Spain,47759127,48347910
Estonia,1348840,1370286
Finland,5556106,5583911
France,68065015,68287487
United Kingdom,67791000,68350000
Greece,10436882,10405588
Croatia,3855641,3859686
Hungary,9644377,9592186
Iceland,382003,393349
Italy,59013667,58993475
Lithuania,2831639,2871585
Luxembourg,653103,666430
Latvia,1879383,1877445
North Macedonia,1831712,1827816
Montenegro,617213,616177
Netherlands,17700982,17877117
Norway,5457127,5519594
Poland,36821749,36687353
Portugal,10434332,10578174
Romania,19048502,19059479
Russia,144236933,143826130
Slovakia,5431752,5426740
Slovenia,2112076,2120461
Sweden,10486941,10536632
Türkiye,84979913,85325965
United States,333271411,334914895
